"","county_fips","pop_total","foreign_flow_3y","fb_lt_hs_share","fb_hs_share","fb_sc_share","fb_ba_share","fb_grad_share","fb_lt_hs_count","fb_hs_count","fb_sc_count","fb_ba_count","fb_grad_count","fb_low_A_count","fb_high_A_count","fb_low_B_count","fb_high_B_count","fb_low_A_lag3","fb_high_A_lag3","fb_low_B_lag3","fb_high_B_lag3","d_fb_low_skill_a_3y","d_fb_high_skill_a_3y","d_fb_low_skill_b_3y","d_fb_high_skill_b_3y","election_year","Z","Z_lowa","Z_higha","Z_lowb","Z_highb","YEAR","gop_two_party_share","gop_two_party_share_lag4","hispanic_native_share","white_share","black_share","native_lt_hs_share","native_hs_share","foreign_flow_3y_10k","d_fb_low_skill_a_3y_10k","d_fb_high_skill_a_3y_10k","d_fb_low_skill_b_3y_10k","d_fb_high_skill_b_3y_10k","fit_overall_10k","fit_low_A_10k","fit_high_A_10k","fit_low_B_10k","fit_high_B_10k"
"889",26115,150947,-1179,0.00341179354342915,0.00456451602217997,0.00740657316806561,0.00191457928941947,0.00098710143295328,515,689,1118,289.000000000001,148.999999999999,515,2245,1204,1556,1594.99999999999,2344,2210.99999999999,1728,-1079.99999999999,-98.9999999999986,-1006.99999999999,-172,2012,111364.660720296,-26174.1029956244,137538.763715921,-11162.2288791653,122526.889599461,2012,0.495014116239934,0.477864548628695,0.0270359795159891,0.928458333057298,0.0332567059961443,0.30422598660457,0.281390156810006,-0.1179,-0.107999999999999,-0.00989999999999986,-0.100699999999999,-0.0172,0.11152667207999,-0.0125379014760522,0.0936334961536028,0.00400980517510531,0.0801592370110798
"890",26115,149109,3435,0.0165449436318398,0.0068406333621713,0.0150829259132581,0.00647177568087775,0.0004493357208485,2467,1020,2249,965,66.999999999999,2467,4301,3487,3281,1102,2231,1880,1453,1365,2070,1607,1828,2016,101733.835072366,-17968.4193874116,119702.254459778,-10061.2066644228,111795.041736789,2016,0.616921453425361,0.495014116239934,0.0294884949935953,0.921178466759216,0.0312254793473231,0.27323635729567,0.258904559751591,0.3435,0.1365,0.207,0.1607,0.1828,0.14332244841396,0.0310412190565909,0.0873234036322989,0.0881462322214542,0.0458473801148453
"891",26115,153804,-129,0.00408311877454422,0.00682687056253413,0.00577358196145744,0.00409612233752048,0,627.999999999999,1050,888,630,0,627.999999999999,2568,1678,1518,768,2557,1682,1643,-140.000000000001,11.0000000000005,-4.00000000000136,-124.999999999999,2020,-68115.9333557725,-81155.7347694379,13039.8014136654,-139267.047795355,71151.1144395827,2020,0.615160179728074,0.616921453425361,0.0225156692933864,0.949884268289511,0.0232958830719617,0.295356427661179,0.235019895451354,-0.0129,-0.0140000000000001,0.00110000000000005,-0.000400000000000136,-0.0124999999999999,-0.348311636796018,-0.15143953367006,-0.18019661715422,-0.279623813748337,-0.0668468179830291
"892",26115,155287,1317,0.0120937361144204,0.00497787966796963,0.00799165416293701,0.00399904692601441,0,1878,773,1241,621,0,1878,2635,2651,1862,627.999999999999,2568,1678,1518,1250,66.9999999999995,973.000000000002,343.999999999999,2024,163195.342645574,33861.2564792999,129334.086166274,82216.5701783911,80978.7724671828,2024,0.637642040721117,0.615160179728074,0.0399389517474096,0,0,0.25589392544128,0.238442368002473,0.1317,0.125,0.00669999999999995,0.0973000000000002,0.0343999999999999,0.35904544818398,0.206524094797244,0.147174168877244,0.344619158234396,0.04552095576478
"893",26121,174250,-127,0.00432137733142037,0.00370157819225251,0.0024390243902439,0.00611764705882353,0,752.999999999999,645,425,1066,0,752.999999999999,2136,1398,1491,1918.00000000001,1098,2577.00000000001,438.999999999999,-1165.00000000001,1038,-1179.00000000001,1052,2008,226944.618363523,50703.8794503435,176240.738913179,57132.0755777639,169812.542785759,2008,0.351288479618157,0.443581624447125,0.0425423242467719,0.795150645624103,0.137308464849354,0.335282639885222,0.267213773314204,-0.0127,-0.116500000000001,0.1038,-0.117900000000001,0.1052,0.100018030525188,0.0868252470482742,0.0290958955563161,0.0334615673301461,0.091411518167392
"894",26121,170113,-982,0.00245719022061806,0.0085002321985974,0.00328017259115999,0.00051730320434064,0.0014167053664329,418,1446,557.999999999999,87.9999999999993,241,418,2333,1864,886.999999999999,1118,2615,1804,1929,-700,-282.000000000002,60,-1042,2012,124770.537997085,-67878.157401624,192648.695398709,-25398.6849885488,150169.222985634,2012,0.41003717472119,0.351288479618157,0.0460458636318212,0.78109256788135,0.153303980295451,0.334236654459095,0.258833833980942,-0.0982,-0.07,-0.0282000000000002,0.006,-0.1042,0.122515961395178,-0.0303541265304572,0.148264560100415,-0.00736893628805564,0.123237733109375
"895",26121,173977,1338,0.00746650419308299,0.00892071940543865,0.0078286210246182,0.00149445041585957,0.0014599630985705,1299,1552,1362,260,254,1299,3428,2851,1876,1198,2191,1898,1491,101,1237,952.999999999999,385.000000000002,2016,135159.009369144,-39947.8563397876,175106.865708932,-2832.5592338122,137991.568602956,2016,0.49198567362558,0.41003717472119,0.0440288084057088,0.771912379222541,0.156313765612696,0.314012771803169,0.283727159337154,0.1338,0.0101,0.1237,0.0952999999999999,0.0385000000000002,0.170224064369993,0.0219213623880761,0.142430836574137,0.089826983403622,0.0842487207403415
"896",26121,174301,-1265,0.00187606496807247,0.0037406555326705,0.00397014360215948,0.00761900390703438,0,327,652.000000000001,692,1328,0,327,2672,979,2020,1000,3264,2123,2141,-673.000000000001,-592.000000000001,-1144,-121.000000000002,2020,-222922.955652717,-207292.050801582,-15630.9048511347,-300362.78055382,77439.8249011035,2020,0.49719088745924,0.49198567362558,0.051273371925577,0.794424587351765,0.138742749611305,0.307238627431856,0.256298013207038,-0.1265,-0.0673000000000001,-0.0592000000000001,-0.1144,-0.0121000000000002,-0.471026273275437,-0.206481020632899,-0.261002491689257,-0.380352585120439,-0.0928468693557883
"897",26121,177357,1683,0.00061457963316925,0.00873379680531358,0.0102843417513828,0.00623037151056908,0.00053564279955118,108.999999999999,1549,1824,1105,94.9999999999986,108.999999999999,4573,1658,3024,327,2672,979,2020,-218.000000000001,1901,678.999999999999,1004,2024,312189.736831147,111303.232146575,200886.504684572,216737.614615865,95452.1222152821,2024,0.509092266507396,0.49719088745924,0.0566540931567404,0,0,0.276921689022706,0.248775069492605,0.1683,-0.0218000000000001,0.1901,0.0678999999999999,0.1004,0.4778071916291,0.241238052985668,0.228385599512392,0.423745337034466,0.0459980504709969
"898",26125,1202277,-8880,0.0235869105039854,0.0176406934508437,0.0194880214792431,0.0452607843284035,0.00940465466776791,28358.0000000001,21209,23430,54416,11307,28358.0000000001,110362,49567.0000000001,89152.9999999999,39846,107754,58481.0000000001,89119,-11488,2607.99999999988,-8913.99999999999,33.9999999999272,2008,172710.842181724,14522.5679811464,158188.274200578,25497.4911946538,147213.35098707,2008,0.426399721641453,0.497834973742964,0.0214068804443568,0.782694836547651,0.131673482899531,0.276714101658769,0.140186496123605,-0.888,-1.1488,0.260799999999988,-0.891399999999999,0.00339999999999272,0.533628510552819,-0.113535498901897,0.67683613412373,-0.153169798462748,0.648734662889248
"899",26125,1220001,11137,0.0303655488806976,0.0181983457390609,0.0222352276760429,0.052553235612102,0.00761474785676405,37046,22202,27127,64115,9290,37046,122734,59248,100532,35492,113151,56255,92387.9999999999,1553.99999999997,9583.00000000015,2993.00000000001,8144.00000000012,2012,166550.801415635,-1620.28084292424,168171.082258559,11694.9779341738,154855.823481461,2012,0.459344152584909,0.426399721641453,0.0258917820559163,0.754569873303383,0.147409715237938,0.252147334305464,0.145662175686741,1.1137,0.155399999999997,0.958300000000015,0.299300000000001,0.814400000000012,0.632443145186295,-0.18555055340896,0.785618121583047,-0.152185640505034,0.768829875787828
"900",26125,1243545,-2726,0.0222935237566795,0.0141699737444162,0.0222026545078787,0.059387476930871,0.00945924755437077,27723,17621,27610,73851,11763,27723,130845,45344,113224,33879,127415,53135,108159,-6155.99999999996,3429.99999999994,-7790.99999999995,5064.99999999994,2016,183180.021178028,8727.40942034834,174452.611757679,25561.4758276703,157618.545350358,2016,0.457402103205419,0.459344152584909,0.0275140827231825,0.738869924289029,0.149343208327805,0.237162306148953,0.138704268844312,-0.2726,-0.615599999999996,0.342999999999994,-0.779099999999995,0.506499999999994,0.685111703404426,-0.141027045538959,0.818296432721821,-0.0602826245190977,0.778172684851227
"901",26125,1263236,4843,0.0227574261658154,0.0140535893530583,0.0235252953525707,0.0644717218318667,0.0130537761748399,28748,17753,29718,81443,16490.0000000001,28748,145404,46500.9999999999,127651,34380,134929,52734.0000000001,116575,-5632.00000000007,10474.9999999998,-6233.00000000015,11075.9999999999,2020,-51009.0754386531,-64060.6966796339,13051.6212409808,-117920.469249891,66911.3938112379,2020,0.428842062887522,0.457402103205419,0.0344369539816788,0.721564299940787,0.144308743576022,0.223726207929476,0.126138742087781,0.4843,-0.563200000000007,1.04749999999998,-0.623300000000015,1.10759999999999,0.142337540450142,-0.327740682024977,0.462287948328376,-0.436738334368757,0.503524947321099
"902",26125,1270187,16304,0.0249506568717834,0.0201836422511016,0.0204639159430855,0.0723247836735851,0.0120202773292436,31691.9999999999,25637,25992.9999999999,91866,15267.9999999999,31691.9999999999,158764,57328.9999999999,133127,28748,145404,46500.9999999999,127651,2943.99999999996,13359.9999999999,10828,5475.9999999999,2024,220238.305862698,44890.5836306113,175347.722232087,93659.074066601,126579.231796097,2024,0.446040591039337,0.428842062887522,0.0341406422833803,0,0,0.220622632730456,0.138454416554413,1.6304,0.294399999999996,1.33599999999999,1.0828,0.54759999999999,0.881437815596225,0.0275486407445118,0.864023710666709,0.181478941539219,0.777124716655417
"903",26139,260510,957,0.0169628805036275,0.0169129783885455,0.00882499712103182,0.00766957122567272,0.00242984914206748,4419,4405.99999999999,2299,1998,632.999999999999,4419,9335.99999999999,8824.99999999999,4930,5465,7333.00000000002,8264,4534.00000000001,-1046,2002.99999999997,560.999999999984,395.999999999989,2008,253472.017716666,74323.3210815099,179148.696635156,70149.9452634363,183322.072453229,2008,0.621133290597654,0.721379310344828,0.0593681624505777,0.880188860312464,0.00727419292925416,0.312963034048597,0.225357951710107,0.0957,-0.1046,0.200299999999997,0.0560999999999984,0.0395999999999989,0.165184484701188,0.112638211979765,0.0392589733526474,0.072049876849775,0.120074769997958
"904",26139,269665,765,0.0229544063931174,0.0193944338345725,0.00549199933250514,0.0123968627741828,0.00106057515806649,6190,5229.99999999999,1481,3343,286,6190,10340,11420,5110,6147.99999999999,9617,10086,5679.00000000001,42.0000000000109,723,1334.00000000002,-569.000000000006,2012,145056.684339261,-89294.2016923382,234350.886031599,-23255.7226812983,168312.407020559,2012,0.67352161524182,0.621133290597654,0.0639793818255984,0.854389705746018,0.0203178017169451,0.283299649565201,0.209508093375114,0.0765,0.00420000000000109,0.0723,0.133400000000002,-0.0569000000000006,0.182721559230444,-0.0243968154252108,0.221141079390148,0.0246030169366914,0.166890765096505
